"","Time","female.leaders","female.labor.partic.rate","female.part.time.of.female","female.part.time.of.total.part","female.male.labor.partic.rate","female.vul.employ","female.paid.employ","female.parliament.seat","pop.growth","new.born","GDP.pc","gov.educational.expend","female.2edu.labor","male.2edu.labor","female.3edu.labor","male.3edu.labor","female.labor.of.total","female.unemploy","male.unemploy","total.unemploy"
"972",1999,30.4301374,39.29999924,16.70000076,76.80000305,59.99999884,14.39999962,82,21.6,0.515171909,358628,27345.73752,2.54925667469291,20.5,17.29999924,30.39999962,22.5,38.83666632,23.39999962,11.19999981,15.89999962
"973",2000,31.5336512,40.70000076,16.5,78.5,61.57337625,13.30000019,83.19999695,28.3,0.840384465,364067,28551.12877,4.0666399,21.10000038,18.10000038,31.5,23.60000038,39.42008272,21,9.800000191,14.19999981
"974",2001,32.30785148,39.70000076,16.60000038,79,60.61068819,13.19999981,83.40000153,28.3,1.216479485,379928,29334.45229,4.00965023,21.39999962,18.70000076,33,24.39999962,38.91761024,15.5,7.599999905,10.69999981
"975",2002,31.57098407,41.29999924,16.20000076,80,62.57575642,11.89999962,84.69999695,28.3,1.643976833,404372,29687.13139,4.026229858,22.10000038,19,34.20000076,25.29999924,39.60194895,16.70000076,8.199999809,11.60000038
"976",2003,29.89969995,43,16.39999962,80.69999695,64.46776907,11.39999962,85.59999847,28.3,1.808454468,432879,30084.41757,4.049580097,22.39999962,19.39999962,34.20000076,25.5,40.34907955,16.20000076,8.300000191,11.5
"977",2004,31.57790477,44.5,17.20000076,80.59999847,66.1218395,11,85.80000305,36,1.725466303,459040,30506.17363,4.029399872,23.29999924,20.29999924,35.70000076,26.39999962,40.80696744,15.30000019,8.300000191,11.19999981
"978",2005,32.0388186,45.79999924,20.10000038,78.69999695,67.35294005,11.19999981,85.69999695,36,1.689349047,478218,31111.89673,4.006199837,24.60000038,21.89999962,37.09999847,27.79999924,41.21054713,12.39999962,7.199999809,9.300000191
"979",2006,31.89172933,47.29999924,19.60000038,79,69.25329008,10.39999962,86.30000305,36,1.690352556,488852,31867.29623,4.040669918,25.20000076,22.60000038,37,28,41.85358593,11.80000019,6.400000095,8.600000381
"980",2007,32.30896857,48.20000076,19.29999924,80,70.4678358,10.10000038,86.69999695,36.6,1.851081308,492253,32461.85001,4.097740173,25.10000038,23,37,28.60000038,42.24270781,11.10000038,6.5,8.399999619
"981",2008,32.45981973,49.59999847,19.70000076,80.19999695,72.30320638,9.699999809,86.80000305,36.3,1.595330499,490168,32304.61716,4.33754015,25.29999924,22.79999924,36.59999847,28.60000038,42.84849594,13.19999981,10.19999981,11.5
"982",2009,33.22348439,50.70000076,20,78.80000305,74.88922164,9,87.40000153,36.6,0.885735981,485525,30875.42143,4.696760178,25.20000076,22.89999962,37.09999847,28.89999962,43.71383487,18.5,17.79999924,18.10000038
"983",2010,34.33286099,51.40000153,20.5,77.90000153,76.3744416,8.800000191,87.69999695,36.6,0.460408305,480505,30737.83227,4.632380009,24.5,23.29999924,38.20000076,29.70000076,44.18367347,20.70000076,19.89999962,20.20000076
"984",2011,29.76005224,52.09999847,20.60000038,76.40000153,77.99400613,8.899999619,87.80000305,36,0.355338396,475543,30322.4901,4.677820206,24.79999924,23.29999924,38.90000153,30.79999924,44.77549909,22.29999924,21.29999924,21.70000076
"985",2012,39.6842013031802,52.59999847,21.5,76,79.09774207,9.300000191,87.19999695,36,0.064925963,469988,29508.78223,4.267809868,24.70000076,23.10000038,39.40000153,31.70000076,45.22253758,25.60000038,24.89999962,25.20000076
"986",2013,43.7204738501745,52.5,22.5,73.40000153,79.78723034,9.699999809,86.90000153,36,-0.32766904,463720,29110.63412,4.156569958,24.29999924,22.60000038,40.40000153,32.70000076,45.54856526,27,25.79999924,26.29999924
"987",2014,42.48324403008,52.5,22.70000076,74,79.78723034,9.5,87,39.7,-0.298951059,1437521.60421175,29595.07735,5.30653331533481,23.89999962,22.89999962,41.5,33.59999847,45.64508982,26,23.70000076,24.70000076
"988",2015,35.0047983826739,56.1501432546556,22.4777989951271,64.588342418122,84.856252132635,10.0431038566878,86.3747560921564,41.1,-0.134797808,447815,30587.55147,5.62505400895892,59.6924478005135,62.853157697407,10.9243434420496,15.6117353751339,48.1455691982519,3.9286413673014,2.40802308872269,3.18576734699404
"989",1990,28.2975046176642,62.40000153,24.20000076,81.09999847,87.64045534,5.2244824667548,94.80000305,38.4,1.026873072,80472,63881.68786,5.39858998096232,65.775602469367,68.1858249736673,33.1430289955644,26.0622558148969,42.6742683,11.177286433447,11.0486381887221,10.9763183989993
"990",1991,44.5224384137041,61.90000153,24,80.40000153,87.18310074,2.6409906553604,94.90000153,15.0812505314756,1.249826024,82961,62510.47392,3.57930913501706,67.5,60.79999924,11.10000038,25.10000038,42.91283916,2.400000095,1.200000048,1.700000048
"991",1992,29.0950057551499,60.5,24.10000038,79.09999847,87.17579059,0.0295806008425838,94.90000153,23.2215582086938,1.102521072,86188,61798.03014,4.6382672647229,67.80000305,59.59999847,11.10000038,26.5,43.29620427,3.5,2.299999952,2.799999952
"992",1993,31.1674126062271,59,24.29999924,78,86.892487,2.26147124684963,94.19999695,17.0303413994931,0.910715566,89348,61160.63135,2.84517951426562,65.5,58.20000076,10.60000038,27.89999962,43.21959771,4.599999905,3,3.700000048
"993",1994,38.4018049550289,58.09999847,24.60000038,76.80000305,86.2017762,3.61828018078515,93.69999695,13.487872893798,0.797158411,91327,61445.4481,3.49933185980392,64.80000305,57.20000076,10.80000019,27.89999962,43.05250509,4.300000191,3.400000095,3.799999952
"994",1995,37.6230007187808,58.59999847,23.70000076,76.80000305,86.68639023,5.199999809,93.09999847,27.9061698999669,0.668242326,91379,61329.71513,2.921297343487,64.40000153,57,10.69999981,28.29999924,43.03187348,3.799999952,2.900000095,3.299999952
"995",1996,33.8559253027062,58.79999924,23.20000076,76.5,87.11110998,5,93.30000305,12.747218703315,0.441636407,89140,61426.48247,3.92895044644882,65.80000305,54.59999847,11.19999981,29.29999924,43.59787531,4.099999905,3.400000095,3.700000048
"996",1997,26.94060531,57.79999924,22.39999962,76.30000305,86.52694101,4.900000095,93.40000153,40.4,0.24089121,84997,62695.48187,5.38593102142595,64.5,54.90000153,12.60000038,28.60000038,43.71490841,3.900000095,4.300000191,4.099999905
"997",1998,29.62569442,57,21.89999962,78.09999847,85.45727527,4.800000191,93.40000153,40.4,0.297135766,79893,64350.22926,4.723060131,60.59999847,53,12.80000019,29.29999924,44.22590695,4.199999809,3.200000048,3.599999905
"998",1999,27.81190535,57.40000153,22.20000076,73.69999695,85.92814207,4.599999905,93.59999847,42.7,0.476919931,75176,65096.54303,4.715139866,60.70000076,51.40000153,13.60000038,30.10000038,44.44748834,3.599999905,2.700000048,3.099999905
"999",2000,30.65932672,58.09999847,21.39999962,72.90000153,85.56700614,4.099999905,94.09999847,42.7,0.561954617,71814,67286.13738,4.65294981,61.79999924,51.5,14.19999981,30.39999962,44.2443935,3.099999905,2.400000095,2.700000048
"1000",2001,30.50962071,58.70000076,21,72.69999695,86.96296409,4.400000095,94.19999695,42.7,0.632771238,70147,67828.93237,4.80614996,67.40000153,53.70000076,15.39999962,31.29999924,44.87335639,3.5,1.700000048,2.5
"1001",2002,30.7065545,58.70000076,20.60000038,71.80000305,87.09198729,4.300000191,94.30000305,45,0.756469146,69866,67414.29316,5.16091013,66.80000305,53.79999924,16,30.89999962,45.30041127,3.099999905,2.700000048,2.900000095
"1002",2003,30.30203133,58.59999847,20.60000038,70.80000305,86.94361595,3.900000095,94.59999847,45.3,0.741919603,70509,66949.24681,5.417210102,64.59999847,52.59999847,17.5,32.29999924,45.36367439,4.5,3.799999952,4.099999905
"1003",2004,30.27389251,58.59999847,20.79999924,69.5,87.72454461,4.099999905,94.40000153,45.3,0.68742596,71339,68380.89193,5.151110172,63.79999924,51.70000076,18.70000076,33.90000153,45.36399069,4.800000191,3.900000095,4.300000191
"1004",2005,31.8588846,59.29999924,18.79999924,67.09999847,87.07782756,4.099999905,94.19999695,45.3,0.64060154,71822,70008.59653,5.062059879,63,51.29999924,19.79999924,34.20000076,45.75762254,5,3.900000095,4.400000095
"1005",2006,32.10321745,59.59999847,18.70000076,67.30000305,87.13449875,4.099999905,94.19999695,47.3,0.627558473,71855,72362.3474,4.830760002,62.20000076,50.59999847,20.79999924,35,45.73756089,4.699999809,3.400000095,4
"1006",2007,31.59291185,59.90000153,19.70000076,65,87.82991819,4.300000191,94.19999695,47,0.893690978,71630,74687.92987,4.534259796,60.79999924,49.79999924,22.70000076,35.59999847,45.62603736,4.5,2.900000095,3.599999905
"1007",2008,32.08310384,59.90000153,19.60000038,64.59999847,87.82991819,4.300000191,94.09999847,47,1.270618074,71268,75424.28438,4.718619823,59.09999847,48.5,24.70000076,37.70000076,46.20359781,4,2.799999952,3.400000095
"1008",2009,32.49496503,59.5,19.70000076,64.19999695,88.01775347,4.599999905,93.80000305,46.4,1.249484631,70981,72901.42821,4.898590088,57.5,47.59999847,25.89999962,38.79999924,46.21596506,4.5,3.700000048,4.099999905
"1009",2010,31.35661223,59,19.39999962,63,86.63730003,4.699999809,93.59999847,45,1.041558058,70922,74277.12051,4.810369968,57.20000076,47.90000153,27,37.79999924,45.81537416,4.900000095,4.099999905,4.5
"1010",2011,34.64722215,59.70000076,18.89999962,62.70000076,87.66520132,4.300000191,94,44.7,1.111878943,71089,74781.37316,4.848060131,57,48.5,27.29999924,37.5,45.680468,4.400000095,3.599999905,4
"1011",2012,22.479303636317,60.20000076,18.60000038,62,88.39941573,4.199999809,94.09999847,44.7,1.061819329,71414,74823.6613,4.90459013,56.5,47.70000076,28.70000076,39,45.83256677,4.5,3.900000095,4.199999809
"1012",2013,31.4627632593886,60.29999924,18.29999924,61.20000076,88.8070661,4.5,93.80000305,44.7,1.149879758,71916,75276.57919,4.66024888272864,54.79999924,45.90000153,31.10000038,41.09999847,46.1451997,4.5,4.300000191,4.400000095
"1013",2014,23.255630170409,60.20000076,18.20000076,61.09999847,88.65979295,4.5,93.80000305,44.7,1.220103973,2105888.93652447,75768.79207,4.19315713073907,51.59999847,44.09999847,32.79999924,41.79999924,46.15101081,4.699999809,4.300000191,4.5
"1014",2015,30.6824754307778,64.7506195544292,58.2630495060672,76.5881321823478,84.4654041563914,11.9175787812559,85.0389553852649,43.6,1.193619877,73490,75550.81999,5.13729766833739,38.751560712525,45.680530907197,53.089677286306,45.6279404516359,42.7935789656065,3.08852626244396,1.76384657235188,2.05209233047076
"1015",1990,21.4774868539114,56,47.2051311873676,67.4116440980851,69.56521739,26.9153970233378,71.3946944047108,14,0.772602676,120442,37513.20559,6.42029147774125,50.3716198097094,65.0513351436754,35.4919294816288,21.5022278090592,47.72884499,1.80379377435149,5.76581612275862,4.06413100767706
"1016",1991,23.91304348,56.90000153,42.5,82.40000153,70.42079131,11,86,21.3627247168466,0.681643118,124009,36831.39738,5.07505965743372,72.3654914435625,78.6812819153605,22.6905577120426,17.8349795229025,47.6343424,2.900000095,3.599999905,3.299999952
"1017",1992,22.72727273,57.40000153,44,83.19999695,71.39303537,11,85.40000153,1.78169128910863,0.586529929,125416,36191.77216,4.32291311141651,48.118817097457,51.012276621443,24.8138753368707,26.6656989419122,47.56590665,4.699999809,6.800000191,5.800000191
"1018",1993,20.56074766,57.20000076,45,83,71.05590157,11.69999981,84.69999695,18.8273329583515,0.580838814,124387,35238.91212,4.55724485191711,48.0985316394429,55.6998409272124,44.8318747419707,33.5928381310554,47.48964615,7.699999809,11,9.5
"1019",1994,23.11111111,56.29999924,45,83.30000305,70.63990137,11.19999981,85.30000305,22.080874221059,0.710705462,120716,36419.58068,5.65248337135285,64.003165524205,68.7242732120932,45.7593365499044,37.8605375600025,47.291874,8.300000191,11.10000038,9.800000191
"1020",1995,23.85786802,56.09999847,44.79999924,83.80000305,70.65490856,10.30000019,85.80000305,6.28411065650645,0.524703942,114479,37686.95163,4.8075511699294,49.59999847,47.70000076,28.20000076,24.60000038,47.47356403,8.399999619,10,9.300000191
"1021",1996,23.21602492,57,44.90000153,82.40000153,72.24334461,8,84.40000153,19.8524850533528,0.159147081,104999,38198.14763,6.46061761436689,50.09999847,48.79999924,27.79999924,23.70000076,47.55660221,9.699999809,10.5,10.10000038
"1022",1997,20.13426465,56.90000153,45.70000076,83.40000153,72.57653115,8,83.80000305,21,0.057262203,92777,39283.57727,5.52562402232768,50.90000153,49.59999847,28.60000038,23.60000038,47.41767064,9.800000191,10.60000038,10.19999981
"1023",1998,21.39894127,58,45.79999924,83.40000153,73.9795904,7.699999809,84.40000153,21,0.055512122,80501,40921.28967,4.83896883999744,50.40000153,49.70000076,30.20000076,25,47.12986152,8.100000381,8.800000191,8.5
"1024",1999,21.5274349,58.29999924,46.40000153,82.59999847,74.74358877,7.599999905,84.59999847,22.5,0.077927151,71782,42741.76618,5.7428298,50.20000076,50.29999924,30.79999924,26,47.21647843,6.900000095,7.599999905,7.300000191
"1025",2000,23.39808241,57.70000076,44.70000076,80.59999847,74.25997816,7.400000095,84.80000305,23,0.160575485,69047,44693.88645,5.768249989,48.40000153,49.90000153,32.70000076,26.5,47.09030033,5.5,6.300000191,5.900000095
"1026",2001,25.3396872,58.90000153,44.70000076,80.09999847,76.29534178,10.69999981,85.59999847,23,0.268470528,73645,45270.93286,5.678229809,53.59999847,57.09999847,28.70000076,20.89999962,47.46986424,4.699999809,5.400000095,5.099999905
"1027",2002,27.69542716,59.40000153,45.40000153,82.80000305,77.44459438,10.60000038,85.80000305,23,0.325438068,84411,46059.52122,6.074210167,53.90000153,57.59999847,29.60000038,21.39999962,47.43831257,4.800000191,5.699999809,5.300000191
"1028",2003,28.22949567,59.59999847,45.79999924,82.19999695,77.80678807,11.10000038,85.30000305,25,0.372092943,98179,46983.2348,6.015049934,52.90000153,57.5,30.89999962,22.20000076,47.39865333,5.300000191,6.400000095,5.900000095
"1029",2004,26.79591614,59.20000076,45.20000076,82.09999847,78.10026171,9.899999619,86.90000153,25,0.393298991,110381,48820.76978,5.925769806,52.70000076,57.90000153,32.5,22.29999924,47.58682486,6.199999809,6.900000095,6.599999905
"1030",2005,28.286535,59.5,45.70000076,82.59999847,79.33333333,10.19999981,86.59999847,25,0.399942763,117777,49996.34285,5.822309971,51.20000076,57.09999847,33.29999924,23.20000076,47.28010537,7.699999809,7.900000095,7.800000191
"1031",2006,30.58902774,59.90000153,45.70000076,81.19999695,79.44297124,10.39999962,86.5,25,0.562483906,119216,52046.65602,5.700980186,51.79999924,57.20000076,34.70000076,24.5,47.32410737,7.300000191,6.900000095,7.099999905
"1032",2007,30.42441074,60.09999847,45.59999847,81.30000305,79.28759374,10.60000038,86.09999847,28.5,0.741552515,115881,53421.19936,5.602859974,51.5,57.20000076,35.29999924,25.29999924,47.4367612,6.5,5.900000095,6.199999809
"1033",2008,30.1880179,61.40000153,45.90000153,81.19999695,81.43236112,9.899999619,86.80000305,28.5,0.779033291,109701,52711.37501,5.739500046,50.90000153,57.29999924,36.09999847,25.70000076,47.38280762,6.599999905,6,6.300000191
"1034",2009,31.5082614,61.59999847,46.70000076,81.19999695,81.91489491,9.800000191,87.09999847,29,0.851904413,103646,49554.50958,6.11534977,50.59999847,57.29999924,37.20000076,26.60000038,47.38380871,8,8.600000381,8.399999619
"1035",2010,32.98075089,60.79999924,46.09999847,80.40000153,80.74368761,9.399999619,87.19999695,29,0.852524629,99857,52076.43052,5.899149895,50.29999924,57,38.09999847,27.20000076,46.93656808,8.600000381,8.699999809,8.699999809
"1036",2011,33.04067822,60.90000153,45.5,80.19999695,80.66225368,10,86.80000305,28.5,0.755150134,98841,53061.74649,5.787909985,49.59999847,57.29999924,39.20000076,27.39999962,47.15559283,7.800000191,7.800000191,7.800000191
"1037",2012,42.3131853598159,61.20000076,45.59999847,80,81.27489812,9.800000191,86.90000153,29,0.739763272,99849,52519.85653,6.937190056,48.70000076,57.09999847,40.40000153,28.20000076,47.36297786,7.900000095,8.300000191,8.100000381
"1038",2013,38.4022398591109,61.79999924,45.70000076,80,82.51001065,9.600000381,87,29,0.847348652,102254,52723.08908,6.99323988,47.70000076,56.70000076,42,29.29999924,47.40423472,7.900000095,8.199999809,8.100000381
"1039",2014,25.9501012461678,61.79999924,45.59999847,78.5,82.73092605,9.5,87.19999695,31,0.992219729,-4106410.72108972,53385.96739,6.17335724487076,42.09999847,51.79999924,43.70000076,30.70000076,47.36509335,7.699999809,8.199999809,8
"1040",2015,19.5515660214849,44.7044313300047,22.9936322032867,78.3909881326621,67.4983851609044,9.67889455111011,85.7649416481938,32,1.054240081,107336,54988.61669,2.79378523668043,58.4262561071984,58.3339037836091,47.2371170479286,41.301357941693,41.1603922479812,5.53234662705283,4.78329014767244,4.86262322186204
"1041",1990,20.7227749875898,52.59999847,39.29999924,85.09999847,70.41499414,5.300000191,91.80000305,6.3,0.298930554,755425,28184.95239,4.52465178941916,55.3854795210171,60.1966622748159,35.794915043832,32.0454565061096,43.28767584,6.65057719006692,8.60484739985403,7.83847455282602
"1042",1991,30.66121563,52.5,39.90000153,85.09999847,70.85020389,5.099999905,92,7.74648284939751,0.309247932,749235,27744.72194,4.71723447643423,41.7306338939659,39.874333538558,40.3637020060089,31.9291394871738,43.47575207,7.400000095,9.399999619,8.5
"1043",1992,33.12078729,52.20000076,40.29999924,84.09999847,71.70329475,6.099999905,91.69999695,8.52297013484771,0.270431182,745395,27793.31312,4.748628423541,28.79999924,36.5,18.39999962,19,43.71510711,7.5,11.69999981,9.899999619
"1044",1993,34.33511817,52.20000076,40.79999924,83.5,72.70194783,6.099999905,91.80000305,11.889609682779,0.239745439,742530,28457.35982,5.66478699784168,27,34.70000076,19.70000076,20.79999924,44.07328737,7.800000191,12.60000038,10.5
"1045",1994,33.70381328,52.29999924,41,82.69999695,73.14685208,6.199999809,91.69999695,16.3062822677006,0.254586487,738403,29527.20685,4.06357931416882,29.5,36.59999847,21.10000038,21.89999962,44.23173223,7.5,11.60000038,9.800000191
"1046",1995,33.57219841,52.29999924,40.59999847,81.69999695,73.558369,6.099999905,91.90000153,11.0549848706739,0.264547417,731559,30191.82472,4.62617765864307,30.10000038,36.40000153,21.70000076,23,44.37410243,6.900000095,10.19999981,8.699999809
